date,open,high,low,close,volume
2024-10-09,66.64015559013659,67.30655714603796,65.97375403423521,66.64015559013659,17967181.7146726
2024-10-10,66.64015559013659,66.36837386134032,65.05414863636328,65.7112612488518,25494079.175031636
2024-10-11,65.7112612488518,66.56876314380709,65.25056981422675,65.90966647901692,14916094.773136428
2024-10-12,65.90966647901692,67.35841450954108,66.02458451925314,66.69149951439711,14789293.913061565
2024-10-13,66.69149951439711,67.12798230984583,65.79871533341324,66.46334882162954,13249969.985686142
2024-10-14,66.46334882162954,65.31553698690615,64.02216001686841,64.66884850188728,15932159.61026739
2024-10-15,64.66884850188728,68.64273063720496,67.28346864438903,67.963099640797,25352914.86420158
2024-10-16,67.963099640797,67.57396927967743,66.23587087809965,66.90492007888854,25463234.98172717
2024-10-17,66.90492007888854,66.71028617091014,65.38929040514955,66.04978828802984,15014412.059786266
2024-10-18,66.04978828802984,65.11988342986626,63.83038078769069,64.47513210877848,16737127.5019627
2024-10-19,64.47513210877848,66.99963634327823,65.6729108711341,66.33627360720617,14089758.189942759
2024-10-20,66.33627360720617,66.32891165574544,65.01546786058218,65.67218975816381,12784980.160374483
2024-10-21,65.67218975816381,67.7939058797995,66.45145229802128,67.12267908891039,16708441.974633023
2024-10-22,67.12267908891039,65.89182537605159,64.58703675474364,65.23943106539761,18395659.584739357
2024-10-23,65.23943106539761,65.58004508405851,64.28143032991873,64.93073770698862,17497804.700944167
2024-10-24,64.93073770698862,63.70066316762544,62.43926389697939,63.06996353230242,19768171.36502847
2024-10-25,63.06996353230242,64.4978382995087,63.22065338268674,63.85924584109772,14359169.091326518
2024-10-26,63.85924584109772,59.53483689465559,58.355929233375285,58.94538306401544,20700326.14915812
2024-10-27,58.94538306401544,62.19939468355491,60.96772350170233,61.58355909262862,21709098.492072888
2024-10-28,61.58355909262862,61.98226163251567,60.75489011504011,61.36857587377789,12812875.293177454
2024-10-29,61.36857587377789,61.758948734325145,60.53599925443751,61.14747399438133,23790854.78297442
2024-10-30,61.14747399438133,62.80081420224938,61.55723372299692,62.17902396262315,27558125.863618337
2024-10-31,62.17902396262315,61.875554122092794,60.65029562462561,61.262924873359204,19791188.65286882
2024-11-01,61.262924873359204,59.63464616874543,58.453762086196015,59.04420412747072,23315324.278135456
2024-11-02,59.04420412747072,58.67011305921593,57.508328642201754,58.08922085070884,21415687.61689132
2024-11-03,58.08922085070884,57.990442823271614,56.84211722281079,57.4162800230412,14757435.045452964
2024-11-04,57.4162800230412,56.61707163207702,55.49594150074876,56.05650656641289,19316408.725793704
2024-11-05,56.05650656641289,56.69927544088416,55.57651751136169,56.137896476122926,19513229.960432965
2024-11-06,56.137896476122926,57.38991096252827,56.25347708208216,56.821694022305216,18764574.673842493
2024-11-07,56.821694022305216,62.35740166617768,61.12260163318406,61.74000164968087,36843437.16072817
2024-11-08,61.74000164968087,62.733372874002335,61.49112786659635,62.11225037029934,25723606.720023297
2024-11-09,62.11225037029934,62.12657869165677,60.89634941063387,61.51146405114532,24371197.86067258
2024-11-10,61.51146405114532,64.18373827160663,62.91277315731739,63.54825571446201,24264006.98244007
2024-11-11,63.54825571446201,68.15500986120456,66.80540570553715,67.48020778337086,46895246.08183006
2024-11-12,67.48020778337086,70.99647167487333,69.59060094863821,70.29353631175577,45802464.43193455
2024-11-13,70.29353631175577,63.80857829868069,62.54504209474643,63.17681019671356,68784121.97692813
2024-11-14,63.17681019671356,62.45469969819275,61.21797297149586,61.836336334844304,58776617.41796094
2024-11-15,61.836336334844304,62.13771666976013,60.90726683471538,61.522491752237755,42070397.38694441
2024-11-16,61.522491752237755,66.60522301115425,65.28630770400268,65.94576535757847,44455193.950014286
2024-11-17,65.94576535757847,88.24113038376991,86.49378126725962,87.36745582551477,235552908.7017098
2024-11-18,87.36745582551477,80.17442623332538,78.58681383266547,79.38062003299542,98879676.5656748
2024-11-19,79.38062003299542,88.1370720719915,86.39178351611048,87.26442779405099,97345825.65958771
2024-11-20,87.26442779405099,92.53326935796369,90.70092739047925,91.61709837422147,94035325.43370485
2024-11-21,91.61709837422147,89.04819270615741,87.28486215752062,88.16652743183901,61146394.518608935
2024-11-22,88.16652743183901,87.41202839048236,85.68109713522529,86.54656276285382,60641394.867752545
2024-11-23,86.54656276285382,92.86555620240219,91.02663429740412,91.94609524990315,117445328.69514826
2024-11-24,91.94609524990315,100.28530181417946,98.29945425350263,99.29237803384105,139870249.1155584
2024-11-25,99.29237803384105,98.54347149837466,96.59211562711971,97.56779356274718,90366738.98057497
2024-11-26,97.56779356274718,96.78825138871127,94.87165235131104,95.82995187001116,75312116.230579
2024-11-27,95.82995187001116,94.7630983822671,92.88660138459845,93.82484988343278,69483838.49810481
2024-11-28,93.82484988343278,96.71559773457112,94.8004373833915,95.75801755898131,71078482.46553545
2024-11-29,95.75801755898131,95.2518483871813,93.36567317159356,94.30876077938743,52298265.54775899
2024-11-30,94.30876077938743,99.07639675272974,97.11448790614104,98.09544232943539,63366297.536582254
2024-12-01,98.09544232943539,100.05894716451799,98.0775818741315,99.06826451932474,72821365.92941685
2024-12-02,99.06826451932474,111.6646387714378,109.45345780566676,110.55904828855228,110720379.63439094
2024-12-03,110.55904828855228,130.74995057690006,128.16084264468424,129.45539661079215,352313249.09765494
2024-12-04,129.45539661079215,144.16850189305214,141.31368007338776,142.74109098321995,335713774.9187128
2024-12-05,142.74109098321995,150.30884669557352,147.3324338897206,148.82064029264706,227367786.82872403
2024-12-06,148.82064029264706,142.12604765807617,139.31167047672812,140.71885906740215,164109342.63437504
2024-12-07,140.71885906740215,162.3562536903321,159.14127836973148,160.7487660300318,132674296.24920566
2024-12-08,160.7487660300318,167.47220041849937,164.15591922209342,165.8140598202964,190518520.85563135
2024-12-09,165.8140598202964,162.77191669591457,159.54871042470836,161.16031356031147,96449852.46114042
2024-12-10,161.16031356031147,138.57050071728503,135.82653040605163,137.19851556166833,162664392.53274706
2024-12-11,137.19851556166833,139.8078512806332,137.0393789780464,138.4236151293398,139127251.27036187
2024-12-12,138.4236151293398,145.08932056698677,142.21626471417517,143.65279264058097,111486502.56276745
2024-12-13,143.65279264058097,141.05840555002834,138.26516979656242,139.66178767329538,77918399.18397097
2024-12-14,139.66178767329538,143.88427232088443,141.0350788095798,142.45967556523212,82972567.03595737
2024-12-15,142.45967556523212,140.0445500444724,137.27139063765114,138.65797034106177,57827611.68237699
2024-12-16,138.65797034106177,141.9990282049973,139.1871662603439,140.5930972326706,52963791.330397494
2024-12-17,140.5930972326706,134.47240875683838,131.80958878145543,133.1409987691469,65474919.58539211
2024-12-18,133.1409987691469,129.2059995728201,126.64746492781376,127.92673225031693,67561575.75006178
2024-12-19,127.92673225031693,116.01672821094093,113.71936725626884,114.86804773360488,77020700.77097411
2024-12-20,114.86804773360488,111.612795852815,109.40264147949193,110.50771866615347,104400032.08114044
2024-12-21,110.50771866615347,112.75940566781999,110.52654614964534,111.64297590873267,95222763.53100768
2024-12-22,111.64297590873267,108.36475592983984,106.21891917875391,107.29183755429688,55008032.88896785
2024-12-23,107.29183755429688,105.80418245742264,103.70905013153309,104.75661629447787,38758212.0454066
2024-12-24,104.75661629447787,117.59274051210866,115.26417139305701,116.42845595258284,50318951.5020454
2024-12-25,116.42845595258284,122.39010979228249,119.96654326174223,121.17832652701236,48891707.88120766
2024-12-26,121.17832652701236,120.27174645417632,117.89012771250945,119.08093708334289,26258651.598356422
2024-12-27,119.08093708334289,112.73507942158537,110.50270161125695,111.61889051642116,27143021.028801054
2024-12-28,111.61889051642116,116.62453923589754,114.31514241934511,115.46984082762133,32772194.504745457
2024-12-29,115.46984082762133,118.15103874454746,115.81141421495246,116.98122647974996,26981080.195797887
2024-12-30,116.98122647974996,114.88316546087977,112.6082512933376,113.74570837710868,30356691.90882174
2024-12-31,113.74570837710868,108.2496634934903,106.10610580054991,107.17788464702011,31220723.498895597
2025-01-01,107.17788464702011,107.40650802933696,105.27964648420156,106.34307725676926,32298705.344041523
2025-01-02,106.34307725676926,116.61202015053777,114.30287123666574,115.45744569360176,30672646.361481626
2025-01-03,115.45744569360176,114.44778600558043,112.18149321339071,113.31463960948557,36651564.071269296
2025-01-04,113.31463960948557,121.92214929756123,119.5078493114709,120.71499930451607,31682074.403269198
2025-01-05,120.71499930451607,119.28733987920378,116.92521433704133,118.10627710812255,23383569.205168292
2025-01-06,118.10627710812255,120.28510487756044,117.90322161265824,119.09416324510934,24175605.94002122
2025-01-07,119.09416324510934,117.62620245758207,115.29697072574875,116.46158659166541,31122247.063511927
2025-01-08,116.46158659166541,109.46319365881543,107.29560566557156,108.37939966219349,33103124.199483007
2025-01-09,108.37939966219349,106.72674533988001,104.6133444420606,105.6700448909703,32395648.570038263
2025-01-10,105.6700448909703,103.44986905926243,101.40135680066317,102.4256129299628,28201864.663297225
2025-01-11,102.4256129299628,104.76770391467484,102.69309591636444,103.73039991551964,30845857.004559007
2025-01-12,103.73039991551964,108.75263532644558,106.59911779522884,107.67587656083721,24157484.492583275
2025-01-13,107.67587656083721,105.49792596971035,103.40885812872598,104.45339204921817,19537037.654324163
2025-01-14,104.45339204921817,102.79827975324089,100.76267025317672,101.7804750032088,37167980.463042706
2025-01-15,101.7804750032088,105.94760537372835,103.84963299009016,104.89861918190925,27447651.878848284
2025-01-16,104.89861918190925,122.026681700702,119.61031176603464,120.81849673336832,58882161.135394156
2025-01-17,120.81849673336832,120.19035043017118,117.81034349095987,119.00034696056552,52952197.124764614
2025-01-18,119.00034696056552,122.92333327218061,120.4892078608503,121.70627056651546,44289480.31978883
2025-01-19,121.70627056651546,116.41510152671358,114.10985199153114,115.26247675912236,40202827.07033933
2025-01-20,115.26247675912236,104.79655058751621,102.72137136796144,103.75896097773882,59773026.379150964
2025-01-21,103.75896097773882,106.0673303580821,103.96698718267453,105.01715877037832,60290777.470423475
2025-01-22,105.01715877037832,116.85734453974213,114.54333771717297,115.70034112845755,54286325.42525697
2025-01-23,115.70034112845755,113.838791522854,111.58455802735193,112.71167477510296,44295254.848490626
2025-01-24,112.71167477510296,109.30902544897569,107.14449029157024,108.22675787027296,42613409.38909871
2025-01-25,108.22675787027296,107.41367451920098,105.28667106337522,106.3501727912881,38157719.5334341
2025-01-26,106.3501727912881,108.18787442163783,106.0455402746747,107.11670734815627,36837831.018682614
2025-01-27,107.11670734815627,105.89711473637115,103.80014216733409,104.84862845185262,35960746.164924584
2025-01-28,104.84862845185262,101.96582773721602,99.94670243548896,100.95626508635249,52328507.472549014
2025-01-29,100.95626508635249,98.0984948740251,96.15595042107412,97.12722264754962,38210601.15316408
2025-01-30,97.12722264754962,102.45271423760195,100.42394761903557,101.43833092831876,41556678.45942349
2025-01-31,101.43833092831876,111.8658698225654,109.6507040835047,110.75828695303505,52665147.823889
2025-02-01,110.75828695303505,112.75240583145252,110.51968492389899,111.63604537767576,55102693.37965168
2025-02-02,111.63604537767576,105.10413330858628,103.02286334207963,104.06349832533296,42692786.250677615
2025-02-03,104.06349832533296,89.91601331322723,88.13549819811381,89.02575575567052,80811205.39677061
2025-02-04,89.02575575567052,97.28789321162948,95.36140027674573,96.3246467441876,133804423.83743452
2025-02-05,96.3246467441876,92.78812354478661,90.95073495974133,91.86942925226397,67023494.256118715
2025-02-06,91.86942925226397,89.71268043441908,87.93619171294544,88.82443607368226,39070929.68495423
2025-02-07,88.82443607368226,84.75630291717714,83.07796028515382,83.91713160116548,35536294.3301236
2025-02-08,83.91713160116548,88.22012893501923,86.47319568878123,87.34666231190023,41647267.05645919
2025-02-09,87.34666231190023,87.28317641234125,85.55479668140379,86.41898654687252,29079555.979508996
2025-02-10,86.41898654687252,87.97455858017989,86.23248811324564,87.10352334671276,27905595.675153118
2025-02-11,87.10352334671276,89.12770484688826,87.36279980041522,88.24525232365174,34751959.99831313
2025-02-12,88.24525232365174,89.5651200096999,87.79155327683456,88.67833664326723,37209091.8782837
2025-02-13,88.67833664326723,93.3673692544703,91.51851045735208,92.44293985591119,45453266.872769736
2025-02-14,92.44293985591119,92.13962235859275,90.31507538119486,91.2273488698938,45719032.54104328
2025-02-15,91.2273488698938,95.83072333338104,93.93308524757153,94.88190429047629,34219866.75429623
2025-02-16,94.88190429047629,95.51603816440068,93.62463146807592,94.5703348162383,23257828.076651216
2025-02-17,94.5703348162383,95.51185902091078,93.62053507990265,94.56619705040671,22603835.73732642
2025-02-18,94.56619705040671,98.07681684452578,96.13470165948567,97.10575925200573,32354529.278095007
2025-02-19,97.10575925200573,96.55657213260707,94.64456080324851,95.60056646792779,34885276.830116704
2025-02-20,95.60056646792779,99.02500937865285,97.06411810382805,98.04456374124045,30055089.535072487
2025-02-21,98.04456374124045,99.95535943246946,97.97604538430176,98.96570240838561,28903209.939490333
2025-02-22,98.96570240838561,95.66337863282946,93.76905430346649,94.71621646814798,34122007.2058356
2025-02-23,94.71621646814798,97.21670636822728,95.29162307380693,96.2541647210171,22231551.11480672
2025-02-24,96.2541647210171,96.11630981619727,94.21301655251018,95.16466318435373,22451579.785804167
2025-02-25,95.16466318435373,86.08093398246068,84.37636103231294,85.22864750738681,37491876.73038406
2025-02-26,85.22864750738681,101.21347292407246,99.20924573745715,100.21135933076481,107620186.23829778
2025-02-27,100.21135933076481,102.22054499073482,100.1963757829975,101.20846038686616,92991810.97796011
2025-02-28,101.20846038686616,98.54094416118227,96.58963833620837,97.56529124869532,41110446.9705736
2025-03-01,97.56529124869532,97.1877159531443,95.26320672634938,96.22546133974684,50630545.24209591
2025-03-02,96.22546133974684,92.96870091862772,91.12773654400144,92.04821873131458,26995410.41325003
2025-03-03,92.04821873131458,99.45775211187474,97.48829167401583,98.47302189294528,48896568.1068462
2025-03-04,98.47302189294528,88.47793746146634,86.72589909589276,87.60191827867955,44920146.325373575
2025-03-05,87.60191827867955,89.1309812900788,87.36601136354257,88.24849632681068,44232178.24072093
2025-03-06,88.24849632681068,89.31226250922157,87.54370285557363,88.4279826823976,31146847.5208757
2025-03-07,88.4279826823976,85.11045404751735,83.42509852182394,84.26777628467065,42796473.22300161
2025-03-08,84.26777628467065,79.48829569465386,77.91427003733398,78.70128286599392,47928419.169936836
2025-03-09,78.70128286599392,85.6247230479526,83.9291839776961,84.77695351282435,51080124.07876159
2025-03-10,84.77695351282435,77.59078712304951,76.05433589289011,76.82256150796981,42585116.40194048
2025-03-11,76.82256150796981,71.91818223953462,70.49405981894978,71.2061210292422,44734666.11522071
2025-03-12,71.2061210292422,76.71451605087871,75.19541672313854,75.95496638700862,44529341.87208994
2025-03-13,75.95496638700862,77.24330382330044,75.71373345056182,76.47851863693113,35694010.86105848
2025-03-14,76.47851863693113,75.52161635629962,74.02613880468972,74.77387758049467,27075493.873103302
2025-03-15,74.77387758049467,76.73496012673522,75.21545596580975,75.97520804627248,25018313.58760304
2025-03-16,75.97520804627248,79.5290369055947,77.95420449162253,78.74162069860861,23801054.898409612
2025-03-17,78.74162069860861,77.6813313616904,76.14308717631037,76.91220926900039,23659104.065986402
2025-03-18,76.91220926900039,78.4110967897278,76.85840180379259,77.63474929676019,21180724.15039653
2025-03-19,77.63474929676019,78.66534042965984,77.10761091620122,77.88647567293053,24290371.407206785
2025-03-20,77.88647567293053,81.03264600563868,79.42803915404188,80.23034257984028,29112907.651135057
2025-03-21,80.23034257984028,77.62868637180208,76.09148466146937,76.86008551663572,23149379.39415087
2025-03-22,76.86008551663572,76.70997519001253,75.19096578030931,75.95047048516092,20743780.825778298
2025-03-23,75.95047048516092,77.87334425369286,76.33129783282766,77.10232104326026,16198718.152541408
2025-03-24,77.10232104326026,77.71736477554151,76.17840705721395,76.94788591637773,19140232.038029168
2025-03-25,76.94788591637773,80.28910807065972,78.69922474252783,79.49416640659378,23685268.890153844
2025-03-26,79.49416640659378,80.20636699032359,78.61812209942609,79.41224454487484,22938121.474621434
2025-03-27,79.41224454487484,77.29278344455572,75.76223327733679,76.52750836094626,25513259.665183432
2025-03-28,76.52750836094626,76.81698157811131,75.29585323002989,76.0564174040706,23162915.628644466
2025-03-29,76.0564174040706,72.27072072665142,70.83961734592565,71.55516903628853,25280066.996420544
2025-03-30,71.55516903628853,69.99958493900454,68.61345454417275,69.30651974158864,20687520.57287708
2025-03-31,69.30651974158864,70.10080375983141,68.71266903191396,69.40673639587268,16306998.2308701
2025-04-01,69.40673639587268,69.2245939711794,67.85380993214615,68.53920195166278,26759370.86145667
2025-04-02,68.53920195166278,71.02919817606407,69.62267940030041,70.32593878818224,28137175.71185174
2025-04-03,70.32593878818224,67.05585419844779,65.72801550144881,66.3919348499483,40310225.597665794
2025-04-04,66.3919348499483,69.00151009842263,67.63514356182019,68.3183268301214,37969375.88832806
2025-04-05,68.3183268301214,68.82363535118084,67.46079108680102,68.14221321899093,36605495.24395778
2025-04-06,68.14221321899093,68.8023029667284,67.43988112580308,68.12109204626574,18493099.00128668
2025-04-07,68.12109204626574,65.14293045121056,63.85297143237471,64.49795094179264,39433346.14066965
2025-04-08,64.49795094179264,64.31105004333754,63.03756390386551,63.674306973601524,75049699.9546263
2025-04-09,63.674306973601524,60.394686023148516,59.1987516464525,59.79671883480051,35154176.72882841
2025-04-10,59.79671883480051,67.50029627990344,66.16365674960832,66.83197651475588,51471547.485682584
2025-04-11,66.83197651475588,64.79885480538458,63.51570916567399,64.15728198552928,27719881.816958204
2025-04-12,64.15728198552928,66.00656209939258,64.69950146376105,65.35303178157682,26249643.65531243
2025-04-13,65.35303178157682,69.27492671420738,67.90314598719338,68.58903635070038,22635596.357457615
2025-04-14,68.58903635070038,67.65898392256825,66.3192020627154,66.98909299264183,21830899.35454145
2025-04-15,66.98909299264183,65.9232580133332,64.61784696356423,65.27055248844871,22358016.703012023
2025-04-16,65.27055248844871,65.4464843316166,64.15051434485193,64.79849933823427,22246634.224141102
2025-04-17,64.79849933823427,65.09038033142892,63.80146190902439,64.44592112022666,22321744.454842936
2025-04-18,64.44592112022666,66.2127141976238,64.90157134222531,65.55714276992455,18696376.34263111
2025-04-19,65.55714276992455,64.09364374867761,62.82446268434735,63.45905321651248,18901483.01172445
2025-04-20,63.45905321651248,66.35450019881017,65.04054969982383,65.697524949317,16940056.44637049
2025-04-21,65.697524949317,67.30075853306296,65.96807024527955,66.63441438917125,18990511.525028985
2025-04-22,66.63441438917125,66.91054792435419,65.58558657931748,66.24806725183583,27403086.53797023
2025-04-23,66.24806725183583,69.74688956269112,68.36576303669723,69.05632629969418,47349149.44715562
2025-04-24,69.05632629969418,73.25631954325357,71.80569935427826,72.53100944876591,30439924.42214447
2025-04-25,72.53100944876591,75.72850293289463,74.22892861739177,74.9787157751432,28383273.94233711
2025-04-26,74.9787157751432,75.38412966908801,73.89137462613577,74.63775214761189,26141337.48195959
2025-04-27,74.63775214761189,77.49778211100951,75.96317256425684,76.73047733763318,24140203.736380395
2025-04-28,76.73047733763318,74.99332491372603,73.50830857880077,74.2508167462634,18929351.96414521
2025-04-29,74.2508167462634,76.70561135623532,75.18668835908215,75.94614985765874,20166592.067688037
2025-04-30,75.94614985765874,75.70823837282869,74.20906533574298,74.95865185428583,14660478.43384424
2025-05-01,74.95865185428583,75.90814464742773,74.40501307025094,75.15657885883934,17311489.46949743
2025-05-02,75.15657885883934,83.36172609137553,81.71099884204135,82.53636246670844,27123160.929460414
2025-05-03,82.53636246670844,85.88432037089834,84.18364075959343,85.03398056524588,31875769.21539985
2025-05-04,85.03398056524588,84.79631304957367,83.11717813770092,83.9567455936373,18764177.132706393
2025-05-05,83.9567455936373,90.97893114445208,89.17736815149263,90.07814964797235,31495983.104297746
2025-05-06,90.07814964797235,85.44296914614333,83.75102916305138,84.59699915459736,32126373.107141405
2025-05-07,84.59699915459736,87.5988217103778,85.86419157749903,86.73150664393842,28025050.09209126
2025-05-08,86.73150664393842,90.96933102792272,89.16795813628067,90.0686445821017,32185172.482929483
2025-05-09,90.0686445821017,96.31246068001127,94.40528324080313,95.3588719604072,46210032.71171198
2025-05-10,95.3588719604072,96.12716754429985,94.2236592760959,95.17541341019788,38782980.85106624
2025-05-11,95.17541341019788,102.7675710943722,100.73256968656285,101.75007039046753,35127302.41963147
2025-05-12,101.75007039046753,99.97000664706815,97.99040255504698,98.98020460105757,28533701.315990616
2025-05-13,98.98020460105757,99.35042154374747,97.38308646367327,98.36675400371037,38134486.74302343
2025-05-14,98.36675400371037,99.79818182529024,97.82198020498745,98.81008101513885,29896323.723166246
2025-05-15,98.81008101513885,100.88302417101146,98.88534052406074,99.8841823475361,28548301.53047741
2025-05-16,99.8841823475361,97.5366952316542,95.60527552409668,96.57098537787545,38009190.60253163
2025-05-17,96.57098537787545,93.32149800339486,91.47354754788209,92.39752277563848,27955019.92540069
2025-05-18,92.39752277563848,91.96704537464385,90.14591576326475,91.0564805689543,19692219.03840301
2025-05-19,91.0564805689543,97.00666083919722,95.08573686218341,96.04619885069032,27695545.20607543
2025-05-20,96.04619885069032,94.54959776663165,92.67732850392608,93.61346313527886,22857358.67786067
2025-05-21,93.61346313527886,98.17717357578552,96.23307112874026,97.20512235226289,23239343.643141072
2025-05-22,97.20512235226289,99.4984912779302,97.52822412391178,98.51335770092099,26761315.998331003
2025-05-23,98.51335770092099,99.0190437440038,97.05827060055816,98.03865717228098,26942927.179845817
2025-05-24,98.03865717228098,95.26924635482689,93.38272662502834,94.32598648992762,28744701.000684228
2025-05-25,94.32598648992762,96.58921594942889,94.67655820785605,95.63288707864247,17531981.615409613
2025-05-26,95.63288707864247,95.74228245340855,93.84639567215292,94.79433906278074,16270392.178836215
2025-05-27,94.79433906278074,105.88396470943955,103.7872525369754,104.83560862320748,43313472.98612464
2025-05-28,104.83560862320748,112.55893730886949,110.33004746116909,111.44449238501929,80687061.10165426
2025-05-29,111.44449238501929,118.06367874136068,115.72578411281889,116.89473142708978,68524407.3504218
2025-05-30,116.89473142708978,114.83851606375956,112.564486042695,113.70150105322728,36816193.745559424
2025-05-31,113.70150105322728,106.94434743744976,104.82663758720322,105.8854925123265,42616633.29903992
2025-06-01,105.8854925123265,108.45710977107852,106.30944423105716,107.38327700106784,33787706.50211634
2025-06-02,107.38327700106784,107.48968228153889,105.36117372150842,106.42542800152366,22941482.996494565
2025-06-03,106.42542800152366,108.61830561683104,106.46744807986408,107.54287684834756,21325820.81679377
2025-06-04,107.54287684834756,116.72390519576017,114.41254073643817,115.56822296609917,29708370.958488062
2025-06-05,115.56822296609917,117.39274270394998,115.06813393753512,116.23043832074255,33823176.54880087
2025-06-06,116.23043832074255,112.77326179127087,110.54012789441401,111.65669484284244,37116048.88880445
2025-06-07,111.65669484284244,115.03928522974938,112.76127958163552,113.90028240569245,25146438.778557785
2025-06-08,113.90028240569245,116.8480100511065,114.53418806989647,115.69109906050149,17572101.508551005
2025-06-09,115.69109906050149,120.17084950327774,117.7912287210346,118.98103911215617,22336093.05138062
2025-06-10,118.98103911215617,123.82386534507388,121.37190761546846,122.59788648027117,34612562.979024656
2025-06-11,122.59788648027117,123.77077863621624,121.31987212856838,122.5453253823923,30019085.611562796
2025-06-12,122.5453253823923,116.90523573566034,114.59028057257797,115.74775815411915,32410754.670015514
2025-06-13,115.74775815411915,114.37613297373055,112.11125905345865,113.2436960135946,30170057.9369815
2025-06-14,113.2436960135946,107.86538711447231,105.72943885477979,106.79741298462605,40677556.7647268
2025-06-15,106.79741298462605,105.93514303061124,103.83741742604468,104.88628022832796,17602784.90790088
2025-06-15,104.88628022832796,106.67965476087869,104.56718634977219,105.62342055532544,16901648.747255392
